DATE_TRANSPA,CANTON,INDICATEUR,TYPE_SIM,VAR,Indic_Init,Indic,SEUIL1,SEUIL2,ASSIETTE,NOTATION,Scenario,VAR_ZCN10Y_BP,VAR_ZCR10Y_BP,VAR_BEI10Y_BP,VAR_SPD_BP,RDT_EQU,RDT_IMMO,DEFAUT_GOVT,DEFAUT_CORP,indic_tod
2025-09-30,CGP RS,PRE,CREDIT,95,1.23245353234,1.22329561964,1.15,1.0,877502323.3,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PRE,CREDIT,99,1.23245353234,1.21856303235,1.15,1.0,877502323.3,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PRE,GLOBAL,95,1.23245353234,1.10969023109,1.15,1.0,877502323.3,3.0,45.0,33.4,111.03,-78.3231484761,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-09-30,CGP RS,PRE,GLOBAL,99,1.23245353234,1.03450560017,1.15,1.0,877502323.3,3.0,311.0,69.6,107.63,-39.4101933418,71.2,-0.26872,0.052250000000000005,0.00212061997824,0.00296886796953,0
2025-09-30,CGP RS,PRE,IMMO,95,1.23245353234,1.22901046777,1.15,1.0,877502323.3,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP RS,PRE,IMMO,99,1.23245353234,1.22517689589,1.15,1.0,877502323.3,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP RS,PRE,TAUX,95,1.23245353234,1.21244510011,1.15,1.0,877502323.3,1.0,530.0,112.4,117.63,-7.3977785841,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PRE,TAUX,99,1.23245353234,1.2050364472,1.15,1.0,877502323.3,1.0,722.0,22.4,143.63,-121.349896229,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,ACTION,95,0.0691976247627,0.0414761133594,0.06,0.02,3123632558.5,3.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,ACTION,99,0.0691976247627,0.0287206229966,0.06,0.02,3123632558.5,3.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,CREDIT,95,0.0691976247627,0.0666493136085,0.06,0.02,3123632558.5,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,CREDIT,99,0.0691976247627,0.06537463270510001,0.06,0.02,3123632558.5,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,GLOBAL,95,0.0691976247627,0.0387148458736,0.06,0.02,3123632558.5,3.0,358.0,49.1,107.33,-59.2355346491,42.6,-0.15514,0.00071,0.00168721544676,0.00236210162546,0
2025-09-30,CGP RS,PVR,GLOBAL,99,0.0691976247627,0.023052085947,0.06,0.02,3123632558.5,3.0,172.0,-133.9,-13.37,-119.479679798,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-09-30,CGP RS,PVR,IMMO,95,0.0691976247627,0.0691229369015,0.06,0.02,3123632558.5,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP RS,PVR,IMMO,99,0.0691976247627,0.06908255248720001,0.06,0.02,3123632558.5,1.0,862.0,0.0,0.0,0.0,0.0,0.0,-0.07627,0.0,0.0,0
2025-09-30,CGP RS,PVR,TAUX,95,0.0691976247627,0.063750190814,0.06,0.02,3123632558.5,1.0,530.0,112.4,117.63,-7.3977785841,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,PVR,TAUX,99,0.0691976247627,0.061731249133500005,0.06,0.02,3123632558.5,1.0,758.0,178.6,173.33,1.8152485676399999,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,ACTION,95,1.60833086642,1.55571387626,1.3,1.1,1923226630.0,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,ACTION,99,1.60833086642,1.52776738317,1.3,1.1,1923226630.0,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,CREDIT,95,1.60833086642,1.56258348306,1.3,1.1,1923226630.0,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,CREDIT,99,1.60833086642,1.5394100111,1.3,1.1,1923226630.0,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,GLOBAL,95,1.60833086642,1.42873099918,1.3,1.1,2585089406.93,1.0,628.0,-157.5,-127.07,-28.0650526938,-6.7,0.28628000000000003,0.0082,0.00129429409566,0.00181201173393,0
2025-09-30,CGP RS,RC,GLOBAL,99,1.60833086642,1.3667043590499999,1.3,1.1,2324304792.79,1.0,857.0,-99.9,-22.87,-76.1507233682,0.9,-0.24981000000000003,0.00621,0.00152858390259,0.00214001746363,0
2025-09-30,CGP RS,RC,IMMO,95,1.60833086642,1.6067599142,1.3,1.1,1923226630.0,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP RS,RC,IMMO,99,1.60833086642,1.6050107868799999,1.3,1.1,1923226630.0,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP RS,RC,TAUX,95,1.60833086642,1.43895436256,1.3,1.1,2344474451.81,1.0,606.0,-96.1,-116.27,22.5400919301,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RC,TAUX,99,1.60833086642,1.36745101377,1.3,1.1,2508754842.45,1.0,422.0,-135.5,-53.17,-81.0727006025,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,ACTION,95,0.0469274983862,0.0350789682626,0.015,0.01,165323259.94,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,ACTION,99,0.0469274983862,0.030454424457,0.015,0.01,165323259.94,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,CREDIT,95,0.0469274983862,0.0469274975848,0.015,0.01,165323259.94,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,CREDIT,99,0.0469274983862,0.0469274970707,0.015,0.01,165323259.94,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,GLOBAL,95,0.0469274983862,0.0360914554624,0.015,0.01,165323259.94,1.0,45.0,33.4,111.03,-78.3231484761,-8.4,-0.16062,-4e-05,0.00121456324396,0.00170038854154,0
2025-09-30,BPCEM AG,RDT_PAF,GLOBAL,99,0.0469274983862,0.030617109134,0.015,0.01,165323259.94,1.0,596.0,-17.9,-10.17,-7.47831047871,-1.7000000000000002,-0.26303000000000004,-0.01564,0.0013734122309000001,0.00192277712327,0
2025-09-30,BPCEM AG,RDT_PAF,IMMO,95,0.0469274983862,0.0465204720829,0.015,0.01,165323259.94,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,IMMO,99,0.0469274983862,0.0460672814544,0.015,0.01,165323259.94,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,TAUX,95,0.0469274983862,0.0469274969339,0.015,0.01,165323259.94,1.0,516.0,-193.6,-123.67,-67.7987965348,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_PAF,TAUX,99,0.0469274983862,0.0469274964113,0.015,0.01,165323259.94,1.0,430.0,-120.6,-84.07,-34.8933357961,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,ACTION,95,0.0340705592534,0.030492824517700003,0.015,0.01,6420021825.4,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,ACTION,99,0.0340705592534,0.0289228378337,0.015,0.01,6420021825.4,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,CREDIT,95,0.0340705592534,0.0339462372862,0.015,0.01,6420021825.4,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,CREDIT,99,0.0340705592534,0.033880343632900004,0.015,0.01,6420021825.4,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,GLOBAL,95,0.0340705592534,0.030425687112,0.015,0.01,6420021825.4,1.0,783.0,-60.7,-27.57,-32.4201658258,-14.8,-0.1822,-0.036090000000000004,0.00113987447925,0.00159582427095,0
2025-09-30,CGP AG,RDT_PAF,GLOBAL,99,0.0340705592534,0.028691752778200002,0.015,0.01,6420021825.4,1.0,311.0,69.6,107.63,-39.4101933418,71.2,-0.26872,0.052250000000000005,0.00212061997824,0.00296886796953,0
2025-09-30,CGP AG,RDT_PAF,IMMO,95,0.0340705592534,0.0340428060193,0.015,0.01,6420021825.4,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,IMMO,99,0.0340705592534,0.0340243342782,0.015,0.01,6420021825.4,1.0,498.0,0.0,0.0,0.0,0.0,0.0,-0.06615,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,TAUX,95,0.0340705592534,0.033751505412400004,0.015,0.01,6420021825.4,1.0,62.0,120.0,117.93,-0.24451905826999998,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP AG,RDT_PAF,TAUX,99,0.0340705592534,0.0336444418295,0.015,0.01,6420021825.4,1.0,579.0,115.5,134.53,-21.2220866044,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,ACTION,95,0.0294493920157,0.0259842030903,0.015,0.01,3123632558.5,1.0,440.0,0.0,0.0,0.0,0.0,-0.17796,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,ACTION,99,0.0294493920157,0.024389766795,0.015,0.01,3123632558.5,1.0,415.0,0.0,0.0,0.0,0.0,-0.27248,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,CREDIT,95,0.0294493920157,0.0291308531215,0.015,0.01,3123632558.5,1.0,681.0,0.0,0.0,0.0,48.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,CREDIT,99,0.0294493920157,0.0289715180085,0.015,0.01,3123632558.5,1.0,87.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,GLOBAL,95,0.0294493920157,0.025639044654600002,0.015,0.01,3123632558.5,1.0,358.0,49.1,107.33,-59.2355346491,42.6,-0.15514,0.00071,0.00168721544676,0.00236210162546,0
2025-09-30,CGP RS,RDT_PAF,GLOBAL,99,0.0294493920157,0.0236811996638,0.015,0.01,3123632558.5,1.0,172.0,-133.9,-13.37,-119.479679798,17.5,-0.31056,0.07958000000000001,0.00130637524377,0.00182892534128,0
2025-09-30,CGP RS,RDT_PAF,IMMO,95,0.0294493920157,0.0294400560331,0.015,0.01,3123632558.5,1.0,495.0,0.0,0.0,0.0,0.0,0.0,-0.0313,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,IMMO,99,0.0294493920157,0.029435007981300002,0.015,0.01,3123632558.5,1.0,862.0,0.0,0.0,0.0,0.0,0.0,-0.07627,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,TAUX,95,0.0294493920157,0.0287684627721,0.015,0.01,3123632558.5,1.0,530.0,112.4,117.63,-7.3977785841,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,CGP RS,RDT_PAF,TAUX,99,0.0294493920157,0.0285160950621,0.015,0.01,3123632558.5,1.0,758.0,178.6,173.33,1.8152485676399999,0.0,0.0,0.0,0.0,0.0,0
2025-09-30,BPCEM AG,RDT_VA,NA,0,0.0227171936344,0.0227171936344,0.015,0.01,94817204.92,,,,,,,,,,,0
2025-09-30,CGP AG,RDT_VA,NA,0,0.0321883979671,0.0321883979671,0.015,0.01,5035786916.11,,,,,,,,,,,0
2025-09-30,CGP RS,RDT_VA,NA,0,0.028956474585400002,0.028956474585400002,0.015,0.01,2243732583.08,,,,,,,,,,,0
2025-12-31,BPCEM AG,PDD,ACTION,95,0.017173696063,0.0,0.0025,0.02,170252214.74,4.0,16.0,0.0,0.0,0.0,0.0,0.007403425700000001,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,ACTION,99,0.017173696063,0.00322955637389,0.0025,0.02,170252214.74,4.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,CREDIT,95,0.017173696063,0.0,0.0025,0.02,170252214.74,4.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,CREDIT,99,0.017173696063,0.0,0.0025,0.02,170252214.74,4.0,10.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,GLOBAL,95,0.017173696063,0.00199200354505,0.0025,0.02,170252214.74,4.0,121.0,72.1,91.57,-20.8122272082,18.2,-0.048759721000000006,-0.051543,0.00169224181579,0.00236913854211,0
2025-12-31,BPCEM AG,PDD,GLOBAL,99,0.017173696063,0.00445048423779,0.0025,0.02,170252214.74,4.0,186.0,115.1,82.4813,30.4620661013,6.5,-0.222894429,-0.023726999999999998,0.00129820456379,0.00181748638931,0
2025-12-31,BPCEM AG,PDD,IMMO,95,0.017173696063,0.00189349351641,0.0025,0.02,170252214.74,4.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,IMMO,99,0.017173696063,0.00206874142968,0.0025,0.02,170252214.74,4.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,TAUX,95,0.017173696063,0.0,0.0025,0.02,170252214.74,4.0,50.0,-66.1,-52.254,-12.7752074539,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PDD,TAUX,99,0.017173696063,0.0,0.0025,0.02,170252214.74,4.0,10.0,-67.0,-42.6685,-23.3644153751,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PED,VA,95,0.000766306378852,0.00235476600534,0.001,0.005,90676495.69,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217885697218,0.00305039976105,0
2025-12-31,BPCEM AG,PED,VA,99,0.000766306378852,0.00290987091707,0.001,0.005,90676495.69,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259146095688,0.00362804533963,0
2025-12-31,BPCEM AG,PMVL,ACTION,95,1.05894861882,1.03017186765,1.04,1.0,170252214.74,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,ACTION,99,1.05894861882,1.01438318964,1.04,1.0,170252214.74,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,CREDIT,95,1.05894861882,1.04913158667,1.04,1.0,170252214.74,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,CREDIT,99,1.05894861882,1.04361720963,1.04,1.0,170252214.74,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,GLOBAL,95,1.05894861882,1.0206088624,1.04,1.0,170252214.74,3.0,398.0,171.2,143.1407,24.6994230045,-4.2,-0.012007792000000002,0.050103999999999996,0.0013734122309000001,0.00192277712327,0
2025-12-31,BPCEM AG,PMVL,GLOBAL,99,1.05894861882,1.00275985479,1.04,1.0,170252214.74,3.0,608.0,178.8,154.29,21.0053210456,2.2,-0.14212449,0.005175,0.00122606603423,0.00171649244793,0
2025-12-31,BPCEM AG,PMVL,IMMO,95,1.05894861882,1.05604546175,1.04,1.0,170252214.74,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,IMMO,99,1.05894861882,1.05415694808,1.04,1.0,170252214.74,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,TAUX,95,1.05894861882,1.03517450237,1.04,1.0,170252214.74,3.0,401.0,113.5,122.3442,-10.9381851245,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PMVL,TAUX,99,1.05894861882,1.0261854249,1.04,1.0,170252214.74,3.0,608.0,178.8,154.29,21.0053210456,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,ACTION,95,1.14262838697,1.08106054091,1.07,1.0,79575719.05,2.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,ACTION,99,1.14262838697,1.04728067149,1.07,1.0,79575719.05,2.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,CREDIT,95,1.14262838697,1.14262836018,1.07,1.0,79575719.05,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,CREDIT,99,1.14262838697,1.1426283424500001,1.07,1.0,79575719.05,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,GLOBAL,95,1.14262838697,1.08674253044,1.07,1.0,79575719.05,2.0,265.0,29.6,97.7041,-68.575147178,-17.5,-0.157492245,-0.001692,0.00114410936834,0.00160175311568,0
2025-12-31,BPCEM AG,PRE,GLOBAL,99,1.14262838697,1.05291370407,1.07,1.0,79575719.05,2.0,270.0,-46.0,7.5885,-53.1271060732,20.8,-0.286233342,0.068956,0.00196920463474,0.00275688648864,0
2025-12-31,BPCEM AG,PRE,IMMO,95,1.14262838697,1.13641708375,1.07,1.0,79575719.05,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,IMMO,99,1.14262838697,1.1323766096,1.07,1.0,79575719.05,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,TAUX,95,1.14262838697,1.14262836603,1.07,1.0,79575719.05,1.0,488.0,-58.2,0.23470000000000002,-57.8212919762,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PRE,TAUX,99,1.14262838697,1.14262835854,1.07,1.0,79575719.05,1.0,490.0,-91.1,-125.3663,36.7374852983,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,ACTION,95,0.07029575038580001,0.0461194301942,0.06,0.02,170252214.74,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,ACTION,99,0.07029575038580001,0.0357803117544,0.06,0.02,170252214.74,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,CREDIT,95,0.07029575038580001,0.07029573786610001,0.06,0.02,170252214.74,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,CREDIT,99,0.07029575038580001,0.070295729576,0.06,0.02,170252214.74,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,GLOBAL,95,0.07029575038580001,0.048016192573300004,0.06,0.02,170252214.74,3.0,699.0,107.6,125.2136,-19.5595510317,39.4,-0.151737554,-0.028783,0.00196783517347,0.00275496924285,0
2025-12-31,BPCEM AG,PVR,GLOBAL,99,0.07029575038580001,0.0373744654977,0.06,0.02,170252214.74,3.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,BPCEM AG,PVR,IMMO,95,0.07029575038580001,0.0693426224039,0.06,0.02,170252214.74,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,IMMO,99,0.07029575038580001,0.06872260936840001,0.06,0.02,170252214.74,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,TAUX,95,0.07029575038580001,0.0702957406005,0.06,0.02,170252214.74,1.0,488.0,-58.2,0.23470000000000002,-57.8212919762,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,BPCEM AG,PVR,TAUX,99,0.07029575038580001,0.0702957370975,0.06,0.02,170252214.74,1.0,490.0,-91.1,-125.3663,36.7374852983,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,ACTION,95,0.00264486897213,0.00252208127392,0.0005,0.02,6406303656.0,4.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,ACTION,99,0.00264486897213,0.00500582991685,0.0005,0.02,6406303656.0,4.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,CREDIT,95,0.00264486897213,0.000578149968098,0.0005,0.02,6406303656.0,4.0,50.0,0.0,0.0,0.0,1.7000000000000002,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,CREDIT,99,0.00264486897213,0.000578149968098,0.0005,0.02,6406303656.0,4.0,10.0,0.0,0.0,0.0,-4.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,GLOBAL,95,0.00264486897213,0.00263880598385,0.0005,0.02,6406303656.0,4.0,69.0,-64.0,-2.6683,-60.6500401241,-8.6,-0.047748338,-0.086948,0.00114295047939,0.00160013067115,0
2025-12-31,CGP AG,PDD,GLOBAL,99,0.00264486897213,0.00497663743031,0.0005,0.02,6406303656.0,4.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP AG,PDD,IMMO,95,0.00264486897213,0.00127354247147,0.0005,0.02,6406303656.0,4.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,PDD,IMMO,99,0.00264486897213,0.00168919676433,0.0005,0.02,6406303656.0,4.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP AG,PDD,TAUX,95,0.00264486897213,0.000578149968098,0.0005,0.02,6406303656.0,4.0,50.0,-66.1,-52.254,-12.7752074539,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PDD,TAUX,99,0.00264486897213,0.000578149968098,0.0005,0.02,6406303656.0,4.0,10.0,-67.0,-42.6685,-23.3644153751,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PED,VA,95,0.00181062169858,0.0037989952967,0.0035,0.01,5000161798.6,3.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217885697218,0.00305039976105,0
2025-12-31,CGP AG,PED,VA,99,0.00181062169858,0.00448185908979,0.0035,0.01,5000161798.6,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00259146095688,0.00362804533963,0
2025-12-31,CGP AG,PMVL,ACTION,95,1.08721368139,1.05419620373,1.08,1.0,6406303656.0,3.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,PMVL,ACTION,99,1.08721368139,1.03608080494,1.08,1.0,6406303656.0,3.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,PMVL,CREDIT,95,1.08721368139,1.05341666555,1.08,1.0,6406303656.0,3.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PMVL,CREDIT,99,1.08721368139,1.03625646898,1.08,1.0,6406303656.0,3.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PMVL,GLOBAL,95,1.08721368139,1.00027706108,1.08,1.0,6406303656.0,5.0,850.0,89.0,73.3851,13.9573915351,27.8,-0.082565782,-0.016086,0.00153481599175,0.00214874238846,0
2025-12-31,CGP AG,PMVL,GLOBAL,99,1.08721368139,0.9605596852139999,1.08,1.0,6406303656.0,5.0,699.0,107.6,125.2136,-19.5595510317,39.4,-0.151737554,-0.028783,0.00196783517347,0.00275496924285,0
2025-12-31,CGP AG,PMVL,IMMO,95,1.08721368139,1.08628845886,1.08,1.0,6406303656.0,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,PMVL,IMMO,99,1.08721368139,1.08568659842,1.08,1.0,6406303656.0,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
2025-12-31,CGP AG,PMVL,TAUX,95,1.08721368139,1.01267629805,1.08,1.0,6406303656.0,5.0,699.0,107.6,125.2136,-19.5595510317,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PMVL,TAUX,99,1.08721368139,0.990864931604,1.08,1.0,6406303656.0,5.0,470.0,179.5,92.7768,83.2845974339,0.0,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,ACTION,95,1.34026705581,1.18984127432,1.13,1.0,1406141857.4,2.0,767.0,0.0,0.0,0.0,0.0,-0.17436980400000002,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,ACTION,99,1.34026705581,1.10730853064,1.13,1.0,1406141857.4,2.0,977.0,0.0,0.0,0.0,0.0,-0.27004052,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,CREDIT,95,1.34026705581,1.33649823048,1.13,1.0,1406141857.4,1.0,968.0,0.0,0.0,0.0,52.2,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,CREDIT,99,1.34026705581,1.33429485373,1.13,1.0,1406141857.4,1.0,87.0,0.0,0.0,0.0,80.8,0.0,0.0,0.0,0.0,0
2025-12-31,CGP AG,PRE,GLOBAL,95,1.34026705581,1.18497767287,1.13,1.0,1406141857.4,2.0,767.0,90.2,81.8932,6.61284037589,1.5,-0.17436980400000002,0.022005,0.0014677177029,0.00205480478406,0
2025-12-31,CGP AG,PRE,GLOBAL,99,1.34026705581,1.10888493052,1.13,1.0,1406141857.4,2.0,977.0,55.0,33.1032,20.969441635,-2.5,-0.27004052,0.041114,0.00152620357555,0.00213668500577,0
2025-12-31,CGP AG,PRE,IMMO,95,1.34026705581,1.33605179374,1.13,1.0,1406141857.4,1.0,259.0,0.0,0.0,0.0,0.0,0.0,-0.037737,0.0,0.0,0
2025-12-31,CGP AG,PRE,IMMO,99,1.34026705581,1.33330975124,1.13,1.0,1406141857.4,1.0,965.0,0.0,0.0,0.0,0.0,0.0,-0.062292,0.0,0.0,0
